name,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17
John Snow,13,27,12,62,29,43,61,24,40,15,91,17,75,65,3,14,84
Daenerys Targaryen,33,61,23,43,58,61,67,31,35,8,55,44,70,36,36,45,43
Cersei Lannister,15,10,38,38,13,86,82,17,20,22,8,21,88,3,37,82,28
Jaime Lannister,37,54,21,58,33,56,44,31,31,34,41,15,98,50,27,43,86
Tyrion Lannister,74,36,45,51,19,61,63,82,23,22,68,31,35,63,37,28,67
Ned Stark,17,25,7,63,15,25,37,46,45,6,91,14,96,86,1,9,87
Arya Stark,40,87,41,81,71,77,64,80,41,39,55,59,39,41,9,37,68
Jorah Mormont,21,42,25,73,33,42,48,48,56,68,87,28,82,71,19,24,74
Tywin Lannister,9,2,7,15,1,66,72,2,12,13,5,11,88,13,24,92,80
Joffrey Baratheon,71,98,77,82,99,90,56,38,67,46,0,62,41,0,97,100,58
